,score_svr_a,score_svr_a_no,score_svr_v,score_svr_v_no,score_rf_a,score_rf_a_no,score_rf_v,score_rf_v_no
0,0.7057376861545175,0.5397377183271124,0.46184424364362187,0.551467300384866,0.5629192931022324,0.5804203535862094,0.5585070336379981,0.5512805989638545
1,0.6545377510080334,0.5587563774069071,0.6247222818692619,0.5566356000174761,0.5001654986047943,0.566486690808936,0.5309180751663503,0.4948924000168261
2,0.6730454363657732,0.3859250153120891,0.6177034765861833,0.5621389622408591,0.5556262664649267,0.5777712095791936,0.5767440551510743,0.46563658183830214
3,0.6394823633945121,0.5667150792329976,0.6081155769597397,0.45603367048486065,0.4741820585685883,0.5777653031861516,0.5847986411795976,0.5378279165345896
4,0.6793976938395024,0.42239179473357225,0.4295008846684947,0.4713667172644377,0.5705166649934196,0.5604614478310521,0.4929254071824263,0.5585599890325393
5,0.6080421540186421,0.6030997766345148,0.6270599862897542,0.3430443086340432,0.5282378583918336,0.5574351716758412,0.5581062379488374,0.5768246127083008
6,0.6694676100900858,0.5524054943460934,0.6528158907940995,0.4898559910133746,0.5248441203981102,0.5554859940369475,0.6322441843350732,0.5625716021826438
7,0.7171131339667902,0.4013940329487393,0.6533728419476249,0.5053477643989729,0.5803618683905171,0.5119553255089596,0.5821765176036813,0.5028243634400698
8,0.6452998920745292,0.45894904129202796,0.6181028399137402,0.5340689919685677,0.5674497853003728,0.551771632302525,0.5733339516992221,0.5499615269718598
9,0.46247488385987523,0.534345666907674,0.5793740450028158,0.4970467285763561,0.5750256215433275,0.5346871246219101,0.5900816388904486,0.4850997827408773
